id,cvss,is_exploit,type,host,service_id,OS,Name,Open Ports,Apps
CVE-2012-0490,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0484,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0102,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0101,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0087,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3838,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3837,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3836,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3834,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3682,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-3677,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2009-4019,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2008-3963,4.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2010-1626,3.6,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0114,3.0,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
CVE-2012-0075,1.7,false,cve,192.168.56.101,tcp.3306,Oracle Virtualbox,[],23,product: MySQL version: 5.0.51a-3ubuntu5
SSV:60718,10.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2013-1903,10.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2013-1902,10.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:30015,8.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:19652,8.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2013-1900,8.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2010-1169,8.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-1447,8.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-1169,8.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:19754,7.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
MSF:ILITIES/LINUXRPM-RHSA-2012-1047/,7.5,true,metasploit,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
MSF:ILITIES/LINUXRPM-RHSA-2012-1046/,7.5,true,metasploit,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:30152,6.8,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SECURITYVULNS:VULN:10252,6.8,false,securityvulns,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2013-0255,6.8,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-0868,6.8,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-3231,6.8,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2013-0255,6.8,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-0868,6.8,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2009-3231,6.8,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:62083,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:61543,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:19018,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:15153,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:15097,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:15095,6.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SECURITYVULNS:VULN:10803,6.5,false,securityvulns,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SECURITYVULNS:VULN:10473,6.5,false,securityvulns,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0065,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0064,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0063,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0061,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-0866,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2010-4015,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-4136,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-3230,6.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0065,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0064,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0063,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0061,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-0866,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-4015,6.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SECURITYVULNS:VULN:11183,6.0,false,securityvulns,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2010-3433,6.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2010-1170,6.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-3433,6.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-1170,6.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:15154,5.8,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:15096,5.8,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-4034,5.8,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:19669,5.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2010-1975,5.5,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-1975,5.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:61546,4.9,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:60334,4.9,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0062,4.9,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-3488,4.9,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
MSF:ILITIES/CENTOS_LINUX-CVE-2012-3488/,4.9,true,metasploit,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0062,4.9,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-3488,4.9,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:61544,4.6,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0067,4.6,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-2143,4.3,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-0867,4.3,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-2143,4.3,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:61547,4.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:61545,4.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:60335,4.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:60186,4.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:4928,4.0,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SECURITYVULNS:VULN:9765,4.0,false,securityvulns,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0066,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2014-0060,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-3489,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2012-2655,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-3229,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
POSTGRESQL:CVE-2009-0922,4.0,false,postgresql,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0066,4.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2014-0060,4.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-3489,4.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2012-2655,4.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2009-3229,4.0,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
SSV:19322,3.5,true,seebug,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
PACKETSTORM:127092,3.5,true,packetstorm,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
CVE-2010-0733,3.5,false,cve,192.168.56.101,tcp.5432,Oracle Virtualbox,[],23,product: PostgreSQL DB version: 8.3.0 - 8.3.7
